#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
5554,0,msc,msc,7,6,11,0.669143,0.0937372,33.3959,4.94903,-190.969,33.5214,4.98035,-190.963
5554,0,msc,msc,7,6,11,0.575405,0.057218,33.5214,4.98035,-190.963,33.4648,4.95587,-190.843
5554,0,msc,msc,7,6,11,0.518187,0.0399707,33.4648,4.95587,-190.843,33.4183,4.91027,-190.748
5554,0,msc,msc,7,6,11,0.478217,0.0452744,33.4183,4.91027,-190.748,33.3709,4.87501,-190.818
5554,0,msc,msc,7,6,11,0.432942,0.0502798,33.3709,4.87501,-190.818,33.2872,4.87958,-190.923
5554,0,msc,msc,7,6,11,0.382663,0.0584547,33.2872,4.87958,-190.923,33.2201,4.92266,-191.023
5554,0,msc,msc,7,6,11,0.324208,0.0678236,33.2201,4.92266,-191.023,33.1321,4.95246,-191.116
5554,0,msc,Transportation,7,6,11,0.256384,0.0385863,33.1321,4.95246,-191.116,33.0922,5,-191.136
5554,1,Transportation,msc,7,6,11,0.217798,0.00476094,33.0922,5,-191.136,33.0902,4.99696,-191.142
5554,0,msc,msc,7,6,11,0.213037,0.00336089,33.0902,4.99696,-191.142,33.0878,4.99584,-191.151
5554,0,msc,msc,7,6,11,0.209676,0.00576997,33.0878,4.99584,-191.151,33.0868,4.99533,-191.16
5554,0,msc,msc,7,6,11,0.203906,0.00425419,33.0868,4.99533,-191.16,33.087,4.99773,-191.169
5554,0,msc,Transportation,7,6,11,0.199652,0.00311817,33.087,4.99773,-191.169,33.0884,5,-191.176
5664,1,Transportation,compt,44,5,22,1.3325,0,25,0.998957,-186.57,28.1668,1.1255,-186.135
5664,0,compt,Transportation,44,5,22,0.701239,0,28.1668,1.1255,-186.135,31.6778,5,-182.704
5664,0,NA,eIoni,45,44,11,0.631259,0.520137,28.1668,1.1255,-186.135,28.7079,0.902273,-186.255
5664,0,eIoni,eIoni,45,44,11,0.111122,0.111122,28.7079,0.902273,-186.255,28.6993,0.928051,-186.227
5675,1,Transportation,Transportation,34,6,22,1.3325,0,25,1.51618,-186.652,35,2.12266,-185.313
5679,1,Transportation,Transportation,35,5,22,0.512771,0,25,-3.64602,-190.012,35,-3.80671,-191.049
5787,1,Transportation,Transportation,38,5,22,1.3325,0,25,1.24382,-188.798,35,1.74135,-188.318
5858,1,Transportation,compt,33,5,22,1.3325,0,25,2.72556,-186.6,26.2337,2.86006,-186.433
5858,0,compt,Transportation,33,5,22,0.828377,0,26.2337,2.86006,-186.433,35,0.180808,-190.755
5858,0,NA,eIoni,34,33,11,0.504121,0.504121,26.2337,2.86006,-186.433,26.5272,3.03829,-186.171
5901,1,Transportation,Transportation,42,5,22,1.3325,0,25,-1.71621,-191.398,35,-2.40269,-191.957
5908,1,Transportation,Transportation,59,5,22,1.3325,0,25,-0.77968,-186.861,35,-1.09155,-185.605
5967,1,Transportation,Transportation,31,5,22,1.3325,0,25,-2.40235,-186.39,35,-3.3633,-184.946
5980,1,Transportation,Transportation,6,2,22,1.17323,0,25,1.76081,-189.165,35,2.46513,-188.832
